Wk,Year,Home,Away,Outcome,off_rank.x,games.x.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,games.y.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,games.x.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,games.y.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
1,2008,Texas,Florida Atlantic,1,5,13,42.4,26.4,34.4,76.7,308.3,2.8,39.1,167.5,4.3,2.5,73.5,475.8,6.5,14.5,10.2,2.4,27.1,6.4,56.8,0.5,0.6,1.1,19,13,18.8,21.2,37.8,56.2,259.4,1.5,27.4,83.5,3.1,0.6,65.2,342.9,5.3,11.4,5.2,1.8,18.4,7.2,60.9,0.8,0.5,1.2,62,13,25.1,18.7,35.2,53.2,254.8,1.9,32.0,138.8,4.3,1.2,67.2,393.5,5.9,11.8,7.4,1.2,20.5,7.4,70.4,1.1,1.2,2.2,82,13,28.7,19.8,31.0,64.0,221.7,1.8,40.6,178.7,4.4,1.8,71.6,400.4,5.6,9.1,10.2,2.3,21.5,6.4,55.5,0.5,1.0,1.5
1,2008,New Mexico,Texas Christian,0,94,12,21.1,13.3,24.1,55.0,131.3,0.3,45.0,208.3,4.6,1.9,69.1,339.6,4.9,6.4,10.7,1.3,18.3,6.8,57.8,0.7,1.2,1.8,46,12,22.8,17.6,30.5,57.7,213.5,2.0,36.6,122.3,3.3,0.5,67.1,335.8,5.0,9.4,7.4,1.1,17.9,5.4,47.7,1.1,1.0,2.1,21,13,33.6,16.7,28.5,58.5,201.1,1.1,49.4,220.2,4.5,3.0,77.9,421.3,5.4,10.4,11.9,1.3,23.6,8.8,76.9,0.5,0.6,1.2,2,13,11.3,14.8,29.5,50.3,170.7,0.6,27.3,47.1,1.7,0.7,56.8,217.8,3.8,6.8,2.7,2.6,12.1,4.2,39.5,1.0,1.2,2.2
1,2008,UAB,Tulsa,0,86,12,22.8,17.3,29.4,58.9,197.3,0.8,36.3,168.9,4.7,1.6,65.7,366.2,5.6,8.7,8.4,1.4,18.5,6.9,65.3,0.8,1.3,2.1,97,12,31.3,18.8,30.0,62.8,262.9,1.8,35.0,167.0,4.8,2.1,65.0,429.9,6.6,10.4,7.9,1.7,20.0,5.1,47.3,0.7,1.3,2.0,2,14,47.2,19.3,30.2,63.8,301.9,3.4,48.1,268.0,5.6,2.9,78.4,569.9,7.3,13.1,13.4,1.4,27.9,4.4,37.0,0.6,1.5,2.1,76,14,27.9,18.9,32.2,58.8,249.6,2.3,33.9,129.5,3.8,0.9,66.1,379.1,5.7,10.8,7.2,1.1,19.1,5.4,50.4,1.1,0.6,1.8
1,2008,Michigan,Utah,0,99,12,20.3,13.8,28.2,48.8,143.2,0.9,37.8,147.6,3.9,1.4,65.9,290.8,4.4,5.8,8.2,1.5,15.5,4.8,41.7,1.5,1.0,2.5,85,12,28.9,18.0,31.2,57.8,230.0,1.6,38.5,136.9,3.6,1.8,69.7,366.9,5.3,8.8,6.8,1.5,17.0,5.4,47.5,0.9,0.8,1.7,15,13,36.9,21.5,31.8,67.4,244.5,2.2,38.4,156.5,4.1,1.8,70.2,400.9,5.7,11.8,8.6,1.2,21.7,6.9,62.8,0.7,0.7,1.4,12,13,17.2,17.3,31.5,55.0,190.0,1.2,31.9,99.2,3.1,0.8,63.4,289.2,4.6,7.9,6.0,2.2,16.1,7.0,50.8,0.9,1.5,2.4
1,2008,Wisconsin,Akron,1,47,13,27.5,13.8,25.6,54.1,188.1,0.8,43.6,211.2,4.8,2.4,69.2,399.2,5.8,8.8,10.2,0.7,19.6,5.3,47.4,1.5,0.8,2.3,66,13,26.5,16.3,31.1,52.5,195.8,1.2,34.6,133.3,3.9,1.8,65.7,329.1,5.0,9.3,6.8,1.5,17.7,4.8,40.1,0.8,0.9,1.7,36,12,30.0,19.3,33.7,57.4,231.5,1.7,36.3,165.2,4.6,1.9,69.9,396.7,5.7,11.3,8.8,1.2,21.3,5.5,46.5,0.5,1.2,1.7,96,12,31.3,18.8,29.7,63.5,210.4,2.2,42.0,187.2,4.5,1.7,71.7,397.6,5.5,9.9,11.0,1.5,22.4,4.2,37.6,1.4,0.8,2.2
1,2008,Wyoming,Ohio,1,120,12,12.7,11.9,23.1,51.6,117.7,0.7,41.8,178.3,4.3,0.8,64.9,296.0,4.6,5.2,9.5,1.7,16.3,5.8,51.8,1.6,1.4,3.0,75,12,27.8,16.7,29.9,55.7,189.5,1.5,37.8,140.2,3.7,1.1,67.7,329.7,4.9,8.4,7.1,1.7,17.2,6.7,57.0,0.4,0.8,1.2,77,12,24.1,19.0,32.2,59.1,232.9,1.8,32.7,128.5,3.9,0.8,64.8,361.4,5.6,10.0,7.2,1.2,18.3,6.6,59.0,1.4,1.2,2.6,71,12,27.3,17.7,29.7,59.6,191.0,1.3,38.6,157.6,4.1,1.8,68.3,348.6,5.1,8.8,8.8,2.0,19.7,4.7,39.8,0.6,1.0,1.6
1,2008,Colorado,Colorado State,1,100,12,20.2,18.8,33.7,55.9,194.0,1.6,36.6,124.5,3.4,0.8,70.3,318.5,4.5,9.3,8.3,1.2,18.8,5.4,43.0,0.8,1.2,2.0,88,12,29.3,20.4,31.7,64.5,215.3,1.3,38.0,166.3,4.4,1.8,69.7,381.6,5.5,9.7,9.7,1.4,20.8,5.6,49.3,0.7,0.8,1.4,61,13,25.2,19.7,32.8,60.0,248.2,1.5,35.1,147.6,4.2,1.4,67.9,395.8,5.8,10.8,8.2,1.1,20.2,4.6,42.1,0.3,1.2,1.5,91,13,30.2,19.5,30.5,63.9,220.0,1.8,36.2,190.1,5.3,1.7,66.6,410.1,6.2,10.3,9.8,1.2,21.4,6.0,55.7,0.9,0.8,1.7
1,2008,Louisville,Kentucky,0,68,12,24.7,18.9,32.6,58.1,212.2,1.3,37.8,164.5,4.3,1.5,70.4,376.7,5.3,9.5,8.4,2.3,20.3,6.3,56.8,1.1,1.4,2.5,89,12,29.8,18.8,31.9,59.0,239.3,2.2,30.8,129.5,4.2,1.2,62.8,368.8,5.9,9.8,6.3,1.7,17.8,7.1,59.6,0.8,0.7,1.5,87,13,22.6,17.5,31.9,54.7,171.8,0.8,34.2,127.5,3.7,1.4,66.1,299.3,4.5,7.5,7.4,1.4,16.3,5.3,43.2,0.6,1.0,1.6,35,13,21.5,14.5,27.6,52.4,193.2,1.4,36.7,139.2,3.8,1.2,64.3,332.4,5.2,7.2,7.4,1.5,16.1,5.7,52.7,1.1,0.9,2.0
1,2008,Rutgers,Fresno State,0,39,13,29.0,19.2,31.9,60.2,270.4,2.0,32.5,128.0,3.9,1.6,64.5,398.4,6.2,12.2,6.5,1.6,20.3,4.5,38.8,0.4,1.2,1.5,18,13,18.8,14.5,24.8,58.7,191.3,0.8,36.1,135.6,3.8,1.2,60.8,326.9,5.4,7.8,6.6,1.1,15.5,5.5,46.9,0.8,0.8,1.6,37,13,29.6,17.0,28.6,59.4,204.9,1.4,36.8,182.3,4.9,1.8,65.5,387.2,5.9,9.8,9.2,1.7,20.7,4.9,41.8,0.9,0.9,1.8,93,13,31.1,17.2,29.5,58.3,200.8,1.5,37.7,210.0,5.6,1.8,67.2,410.8,6.1,8.8,9.9,1.3,20.1,6.2,57.6,0.6,0.4,1.0
1,2008,UCLA,Tennessee,1,109,12,17.7,19.8,36.1,54.7,200.5,0.8,31.6,82.8,2.6,0.8,67.7,283.3,4.2,9.7,4.6,2.1,16.3,6.6,56.5,0.7,1.8,2.4,86,12,29.0,14.8,27.7,53.3,167.7,1.6,38.3,169.8,4.4,1.4,66.0,337.4,5.1,8.3,8.7,1.8,18.8,7.3,62.2,0.7,0.9,1.6,112,12,17.3,12.8,25.8,49.5,145.8,0.7,34.1,122.9,3.6,1.2,59.8,268.8,4.5,5.8,7.2,1.3,14.3,5.5,44.9,0.8,0.8,1.5,10,12,16.8,15.5,27.7,56.0,160.4,0.7,37.0,103.1,2.8,0.5,64.7,263.5,4.1,8.3,6.3,1.7,16.3,5.8,44.9,0.3,1.4,1.7
2,2008,Vanderbilt,South Carolina,1,105,13,19.2,12.1,24.5,49.2,122.6,1.1,36.2,133.6,3.7,1.0,60.8,256.2,4.2,5.5,7.2,2.1,14.8,4.3,36.4,0.7,0.9,1.6,21,13,19.6,14.8,27.8,53.3,174.9,1.2,37.8,144.7,3.8,1.0,65.6,319.6,4.9,7.8,9.2,0.5,17.6,6.1,51.5,0.8,1.5,2.3,96,13,20.8,19.2,34.8,55.1,222.5,1.5,32.1,94.1,2.9,0.5,66.8,316.5,4.7,9.9,7.0,1.6,18.5,5.8,49.2,0.8,2.1,2.9,31,13,21.1,14.5,25.2,57.6,159.2,0.7,36.6,132.7,3.6,1.8,61.8,291.9,4.7,7.3,7.5,1.6,16.5,5.3,45.1,1.0,1.1,2.1
2,2008,Ball State,Navy,1,18,14,34.9,18.6,28.9,64.4,258.0,1.9,37.1,184.5,5.0,2.3,66.1,442.5,6.7,11.9,9.7,1.6,23.2,2.8,26.7,0.7,0.6,1.3,29,14,20.5,18.6,32.4,57.3,205.2,1.2,35.5,163.0,4.6,1.1,67.9,368.2,5.4,10.1,9.2,0.6,20.0,4.9,42.9,0.5,1.1,1.6,49,13,27.2,3.5,7.2,49.5,60.9,0.5,55.0,292.4,5.3,2.5,62.2,353.3,5.7,2.1,14.3,0.8,17.2,3.2,26.8,0.8,0.4,1.2,40,13,22.0,17.5,26.2,66.6,211.8,1.3,35.9,134.8,3.8,1.5,62.2,346.7,5.6,9.5,8.4,0.5,18.4,4.8,40.3,1.1,1.2,2.3
2,2008,Wyoming,Air Force,0,120,12,12.7,11.9,23.1,51.6,117.7,0.7,41.8,178.3,4.3,0.8,64.9,296.0,4.6,5.2,9.5,1.7,16.3,5.8,51.8,1.6,1.4,3.0,75,12,27.8,16.7,29.9,55.7,189.5,1.5,37.8,140.2,3.7,1.1,67.7,329.7,4.9,8.4,7.1,1.7,17.2,6.7,57.0,0.4,0.8,1.2,53,13,26.8,5.7,10.6,53.6,82.2,0.7,59.8,266.9,4.5,2.1,70.4,349.1,5.0,2.8,14.8,1.0,18.5,5.6,46.3,0.8,0.5,1.3,42,13,22.2,16.8,28.8,58.4,199.9,1.2,38.5,141.5,3.7,1.5,67.3,341.5,5.1,10.1,7.8,1.3,19.2,5.5,42.3,1.4,0.9,2.3
2,2008,Syracuse,Akron,0,108,12,18.1,11.8,24.9,47.2,121.5,0.9,32.7,148.7,4.6,0.9,57.6,270.2,4.7,5.3,7.3,1.0,13.7,4.5,38.3,0.8,0.7,1.4,103,12,32.7,20.2,32.0,63.0,225.1,2.3,37.8,189.4,5.0,1.5,69.8,414.5,5.9,11.0,10.6,0.9,22.5,5.9,54.1,0.7,0.7,1.3,36,12,30.0,19.3,33.7,57.4,231.5,1.7,36.3,165.2,4.6,1.9,69.9,396.7,5.7,11.3,8.8,1.2,21.3,5.5,46.5,0.5,1.2,1.7,96,12,31.3,18.8,29.7,63.5,210.4,2.2,42.0,187.2,4.5,1.7,71.7,397.6,5.5,9.9,11.0,1.5,22.4,4.2,37.6,1.4,0.8,2.2
2,2008,Alabama,Tulane,1,35,14,30.1,13.9,23.9,58.4,171.1,0.8,40.6,184.6,4.6,2.3,64.4,355.8,5.5,8.0,9.5,1.3,18.8,4.1,37.1,0.7,0.6,1.4,7,14,14.3,17.6,33.4,52.7,189.4,1.3,27.9,74.1,2.7,0.4,61.3,263.5,4.3,8.6,4.3,1.2,14.1,6.2,47.6,0.7,1.1,1.8,113,12,16.7,19.0,34.1,55.7,221.3,0.8,33.3,118.4,3.6,1.2,67.3,339.7,5.0,10.0,6.4,1.7,18.1,6.0,52.5,0.6,1.3,1.8,107,12,34.5,15.3,24.0,63.9,172.8,1.5,38.6,218.4,5.7,2.5,62.6,391.3,6.3,8.5,10.2,1.8,20.5,5.4,53.9,0.7,0.8,1.4
2,2008,Arizona,Toledo,1,16,13,36.6,20.5,31.7,64.6,244.0,1.8,38.8,158.4,4.1,2.5,70.5,402.4,5.7,12.0,8.7,1.4,22.1,4.1,35.2,0.8,0.6,1.5,33,13,21.3,17.5,31.3,56.0,181.9,0.9,31.6,131.1,4.1,1.4,62.9,313.0,5.0,7.6,6.8,0.9,15.3,6.8,52.2,0.7,1.2,1.9,88,12,22.4,19.1,31.8,60.1,187.8,1.1,31.3,146.3,4.7,1.5,63.0,334.1,5.3,8.8,7.7,1.3,17.8,6.3,49.5,1.0,0.7,1.7,98,12,31.4,18.9,28.9,65.4,203.1,2.0,40.2,178.3,4.4,1.8,69.1,381.4,5.5,11.1,9.5,2.0,22.6,5.3,47.3,0.8,0.8,1.7
2,2008,Arizona State,Stanford,1,84,12,22.8,19.0,32.9,57.7,220.3,1.4,30.8,89.1,2.9,0.6,63.7,309.4,4.9,9.3,5.8,1.9,17.1,7.8,66.8,0.6,0.9,1.5,45,12,22.7,19.3,33.8,57.0,208.7,1.3,35.8,126.5,3.5,1.0,69.5,335.2,4.8,9.9,6.9,2.3,19.2,6.3,54.2,0.6,1.3,1.9,54,12,26.3,13.5,23.9,56.4,152.2,0.9,40.8,199.6,4.9,2.2,64.8,351.8,5.4,7.2,9.8,1.8,18.8,6.9,61.9,0.8,1.3,2.1,72,12,27.4,20.3,32.1,63.1,226.7,1.5,35.6,152.9,4.3,1.7,67.7,379.6,5.6,10.9,8.1,2.3,21.3,6.9,59.1,1.2,0.6,1.8
2,2008,Arkansas,Louisiana-Monroe,1,91,12,21.9,21.1,36.9,57.1,259.6,1.6,31.5,113.5,3.6,1.1,68.4,373.1,5.5,11.2,6.9,1.3,19.3,6.6,48.7,0.6,1.5,2.1,94,12,31.2,15.4,28.9,53.3,204.4,1.8,38.4,170.8,4.4,1.7,67.3,375.2,5.6,9.0,9.1,1.0,19.1,5.5,46.9,0.4,0.9,1.3,79,12,23.7,16.8,28.9,57.9,184.6,1.7,35.3,152.7,4.3,1.3,64.3,337.3,5.2,8.4,6.8,1.9,17.1,6.8,59.8,0.4,0.8,1.2,95,12,31.2,18.4,30.8,59.7,232.0,1.6,37.0,212.7,5.7,1.9,67.8,444.7,6.6,10.3,9.4,1.3,21.1,7.2,66.4,0.8,0.6,1.3
2,2008,Auburn,Southern Mississippi,1,111,12,17.3,15.3,28.4,54.0,165.4,0.6,39.1,137.5,3.5,1.0,67.5,302.9,4.5,6.8,8.5,1.2,16.5,6.2,47.3,1.1,1.1,2.2,14,12,18.0,16.6,30.8,53.9,178.8,1.6,34.0,138.9,4.1,0.6,64.8,317.8,4.9,8.4,7.1,1.5,17.0,4.9,41.7,0.6,0.9,1.5,31,13,30.6,20.2,35.2,57.3,241.1,1.8,40.8,192.5,4.7,2.2,76.0,433.5,5.7,10.5,10.2,1.3,22.1,7.6,74.8,0.5,0.7,1.2,54,13,24.1,20.0,34.4,58.2,226.3,1.9,32.9,139.8,4.2,1.0,67.3,366.1,5.4,11.2,7.5,1.8,20.5,6.1,54.5,0.9,1.3,2.2
2,2008,Washington,Brigham Young,0,118,12,13.3,14.4,30.5,47.3,163.8,0.5,34.9,99.3,2.8,1.1,65.4,263.2,4.0,7.8,6.8,2.1,16.7,4.7,39.8,1.0,1.3,2.3,117,12,38.6,17.4,26.1,66.8,211.2,2.0,42.3,240.6,5.7,2.8,68.3,451.8,6.6,9.0,12.3,1.0,22.3,7.3,66.8,0.3,0.6,0.8,20,13,34.2,26.0,37.9,68.6,310.4,2.7,32.6,134.4,4.1,1.6,70.5,444.8,6.3,15.2,7.3,1.6,24.2,7.8,70.2,1.1,1.1,2.2,39,13,21.9,19.2,31.5,61.1,215.6,1.3,36.4,140.3,3.9,1.4,67.8,355.9,5.2,10.6,8.0,2.1,20.7,5.9,54.2,1.6,0.7,2.3
2,2008,Washington State,California,0,119,13,12.7,14.7,27.8,52.9,146.0,0.5,34.6,95.1,2.7,1.0,62.4,241.1,3.9,6.7,5.8,1.6,14.2,7.2,69.4,1.3,1.6,2.9,119,13,43.8,14.6,25.2,57.9,195.8,1.7,42.8,247.6,5.8,3.8,68.1,443.4,6.5,8.6,11.6,1.8,22.1,6.8,60.5,0.2,0.8,1.0,27,13,32.6,16.1,30.5,52.6,189.8,1.9,33.5,186.2,5.6,1.7,64.0,376.0,5.9,8.5,7.5,1.8,17.7,5.9,49.9,0.7,0.8,1.5,23,13,19.9,17.2,33.2,51.6,193.0,0.9,38.1,122.2,3.2,1.2,71.3,315.2,4.4,8.8,7.3,1.5,17.6,5.8,49.8,0.8,1.8,2.6
2,2008,Temple,Connecticut,0,82,12,23.4,15.6,28.3,55.2,202.9,1.8,34.4,95.2,2.8,1.0,62.7,298.1,4.8,8.0,5.6,1.3,14.9,6.8,55.3,1.0,1.1,2.1,48,12,23.1,20.6,34.2,60.2,221.7,1.2,40.8,166.3,4.1,1.7,74.9,388.0,5.2,10.5,9.3,1.7,21.4,4.9,49.8,1.2,0.9,2.1,65,13,24.9,12.6,25.3,49.8,139.7,0.4,42.8,216.4,5.1,2.1,68.1,356.1,5.2,6.3,11.1,1.7,19.1,5.1,43.9,0.9,1.3,2.2,22,13,19.8,15.1,28.3,53.3,168.2,0.7,32.5,109.8,3.4,1.2,60.8,278.0,4.6,7.3,5.8,1.2,14.2,5.9,49.7,0.5,1.4,1.9
2,2008,East Carolina,West Virginia,1,81,14,23.4,17.7,29.9,59.3,214.0,1.1,37.0,126.4,3.4,1.2,66.9,340.4,5.1,9.0,7.4,0.8,17.2,5.9,53.0,1.4,0.6,2.0,30,14,21.1,18.8,31.4,59.9,197.2,1.3,35.9,135.8,3.8,1.1,67.3,333.0,4.9,8.9,6.3,1.4,16.6,4.4,34.6,0.8,1.6,2.4,73,13,24.5,15.5,23.5,66.2,150.5,1.7,39.8,209.9,5.3,1.2,63.2,360.4,5.7,6.6,10.3,1.3,18.2,4.5,41.2,0.6,0.6,1.2,11,13,17.0,18.5,32.9,56.1,197.3,0.8,36.5,131.6,3.6,1.2,69.5,328.9,4.7,9.5,8.4,1.2,19.2,5.9,50.9,0.8,1.3,2.2
2,2008,Florida,Miami (FL),1,4,14,43.6,15.1,23.5,64.1,213.9,2.4,38.9,231.1,5.9,3.0,62.4,445.1,7.1,9.2,11.0,1.6,21.9,7.3,59.9,0.6,0.4,0.9,4,14,12.9,17.3,32.6,53.1,179.9,0.9,31.4,105.4,3.4,0.6,64.0,285.3,4.5,8.3,6.9,1.5,16.7,6.2,50.1,0.6,1.9,2.5,50,13,27.1,18.2,31.6,57.7,196.8,1.7,32.8,129.2,3.9,1.3,64.4,326.0,5.1,9.2,6.8,0.9,16.9,5.7,46.5,0.4,1.5,1.9,57,13,24.2,13.2,25.8,51.2,165.6,1.2,37.9,151.8,4.0,1.6,63.8,317.5,5.0,6.3,8.4,1.8,16.5,4.8,41.3,0.8,0.3,1.2
2,2008,Florida Atlantic,UAB,1,62,13,25.1,18.7,35.2,53.2,254.8,1.9,32.0,138.8,4.3,1.2,67.2,393.5,5.9,11.8,7.4,1.2,20.5,7.4,70.4,1.1,1.2,2.2,82,13,28.7,19.8,31.0,64.0,221.7,1.8,40.6,178.7,4.4,1.8,71.6,400.4,5.6,9.1,10.2,2.3,21.5,6.4,55.5,0.5,1.0,1.5,86,12,22.8,17.3,29.4,58.9,197.3,0.8,36.3,168.9,4.7,1.6,65.7,366.2,5.6,8.7,8.4,1.4,18.5,6.9,65.3,0.8,1.3,2.1,97,12,31.3,18.8,30.0,62.8,262.9,1.8,35.0,167.0,4.8,2.1,65.0,429.9,6.6,10.4,7.9,1.7,20.0,5.1,47.3,0.7,1.3,2.0
2,2008,Georgia,Central Michigan,1,29,13,31.5,18.9,30.8,61.5,277.7,2.1,32.8,148.3,4.5,1.6,63.5,426.0,6.7,12.5,7.3,1.2,21.0,8.6,72.2,0.7,0.8,1.5,58,13,24.5,16.2,29.0,55.7,189.7,1.3,33.8,122.3,3.6,1.8,62.8,312.0,5.0,8.4,6.4,2.7,17.5,5.1,42.9,0.4,0.8,1.2,38,13,29.5,24.4,36.9,66.0,289.8,2.2,37.2,133.7,3.6,1.5,74.2,423.5,5.7,13.5,8.5,1.1,23.2,5.8,56.6,0.3,0.6,0.9,90,13,30.2,23.0,36.5,62.9,287.2,1.9,32.9,136.5,4.1,1.8,69.5,423.8,6.1,12.5,7.3,2.3,22.1,5.2,46.4,0.6,0.6,1.2
2,2008,Boston College,Georgia Tech,0,66,14,24.7,16.6,32.0,52.0,176.5,1.2,37.0,142.9,3.9,1.3,69.0,319.4,4.6,8.1,8.6,1.4,18.2,4.3,36.7,1.1,1.2,2.4,17,14,18.4,17.4,31.1,56.1,176.9,0.6,32.4,91.2,2.8,1.0,63.5,268.1,4.2,8.1,5.2,1.4,14.7,5.2,44.5,0.7,1.9,2.6,74,13,24.4,5.7,12.7,44.8,99.2,0.4,49.2,273.2,5.6,2.5,61.9,372.5,6.0,4.2,11.6,0.7,16.5,4.8,43.8,1.5,0.5,2.1,28,13,20.3,18.9,31.9,59.3,193.2,1.5,33.2,120.3,3.6,1.0,65.2,313.5,4.8,9.4,6.8,1.0,17.2,4.5,37.5,0.8,1.4,2.2
2,2008,Iowa,Florida International,1,34,13,30.3,14.4,24.6,58.4,181.7,1.2,39.6,188.7,4.8,2.3,64.2,370.4,5.8,8.3,11.2,1.2,20.7,4.1,34.3,1.0,0.8,1.8,5,13,13.0,19.7,35.6,55.3,197.3,0.7,30.5,94.0,3.1,0.5,66.2,291.3,4.4,9.9,5.2,1.4,16.5,5.0,46.5,0.7,1.8,2.5,67,12,24.7,15.5,29.4,52.7,218.3,1.4,34.8,98.7,2.8,1.3,64.3,316.9,4.9,8.2,5.6,1.3,15.0,8.8,66.6,0.8,0.8,1.6,80,12,28.3,20.1,34.0,59.1,212.9,1.8,39.8,156.2,3.9,1.6,73.8,369.1,5.0,9.6,9.5,1.7,20.8,6.8,61.5,0.7,1.3,1.9
2,2008,Iowa State,Kent State,1,59,12,25.3,21.8,36.5,59.6,248.4,1.4,33.6,138.4,4.1,1.5,70.1,386.8,5.5,11.3,7.3,1.5,20.1,6.4,57.4,0.9,0.9,1.8,111,12,35.8,20.8,30.9,67.4,276.7,2.6,36.5,176.2,4.8,2.1,67.4,452.8,6.7,11.7,9.7,1.2,22.5,4.8,39.3,1.3,0.9,2.2,57,12,25.7,13.8,25.0,55.0,169.7,1.2,43.9,230.6,5.3,2.3,68.9,400.3,5.8,7.3,12.3,1.7,21.3,5.2,39.6,1.2,0.9,2.1,99,12,31.7,17.6,27.8,63.2,216.5,1.3,39.4,178.7,4.5,2.6,67.3,395.2,5.9,9.7,9.1,0.4,19.2,4.9,47.3,1.0,0.8,1.8
2,2008,Kansas,Louisiana Tech,1,23,13,33.4,25.6,38.5,66.6,305.6,2.5,34.2,126.8,3.7,1.8,72.7,432.4,5.9,13.2,8.5,1.4,23.2,4.8,44.3,0.7,1.0,1.7,83,13,28.8,24.5,40.1,61.0,273.6,2.1,31.2,123.1,3.9,1.7,71.3,396.7,5.6,12.9,7.0,1.4,21.3,5.8,45.3,0.8,1.2,1.9,72,13,24.6,12.2,26.4,46.1,156.0,0.7,40.2,187.1,4.7,1.8,66.6,343.1,5.2,6.0,10.6,1.4,18.0,6.1,52.5,0.8,0.8,1.5,52,13,23.7,21.7,36.2,60.0,272.7,1.9,33.5,103.8,3.1,0.9,69.6,376.5,5.4,12.8,5.5,1.4,19.6,5.9,50.1,0.9,1.3,2.2
2,2008,Michigan,Miami (OH),1,99,12,20.3,13.8,28.2,48.8,143.2,0.9,37.8,147.6,3.9,1.4,65.9,290.8,4.4,5.8,8.2,1.5,15.5,4.8,41.7,1.5,1.0,2.5,85,12,28.9,18.0,31.2,57.8,230.0,1.6,38.5,136.9,3.6,1.8,69.7,366.9,5.3,8.8,6.8,1.5,17.0,5.4,47.5,0.9,0.8,1.7,107,12,18.4,22.1,38.4,57.5,217.9,0.8,31.3,108.1,3.4,0.8,69.8,326.0,4.7,11.0,6.3,1.8,19.1,5.3,42.1,1.3,1.0,2.3,102,12,32.7,15.4,24.8,62.3,187.2,1.8,38.3,208.3,5.4,2.4,63.0,395.5,6.3,8.0,9.7,1.0,18.7,5.1,48.6,0.8,0.5,1.3
2,2008,Michigan State,Eastern Michigan,1,63,13,25.1,16.5,30.7,53.6,213.3,0.8,39.3,130.2,3.3,1.8,70.0,343.5,4.9,9.7,7.1,2.0,18.8,5.1,46.2,0.9,0.8,1.7,41,13,22.1,17.2,32.5,53.1,213.4,1.4,34.6,142.5,4.1,1.2,67.1,355.8,5.3,9.1,6.8,1.7,17.5,6.3,54.2,0.8,1.1,1.8,56,12,25.8,25.7,41.6,61.7,269.3,1.4,34.8,148.2,4.3,1.9,76.4,417.5,5.5,13.5,7.6,1.9,23.0,5.4,50.0,0.4,1.1,1.5,110,12,35.6,14.8,24.8,59.7,212.3,2.3,37.5,196.3,5.2,2.3,62.3,408.6,6.6,8.8,9.4,1.5,19.7,5.3,42.7,0.9,0.7,1.6
2,2008,Middle Tennessee State,Maryland,1,85,12,22.8,21.3,34.5,61.8,241.7,1.5,34.3,106.9,3.1,1.3,68.8,348.6,5.1,10.6,7.0,1.1,18.7,5.7,50.6,0.8,0.9,1.7,62,12,24.9,18.0,30.4,59.2,212.8,1.4,37.8,153.5,4.1,1.7,68.2,366.3,5.4,9.4,8.1,1.6,19.1,6.0,45.2,1.0,0.9,1.9,92,13,21.8,17.5,30.7,56.9,206.7,1.2,33.5,144.0,4.3,1.4,64.2,350.7,5.5,9.8,6.9,1.2,17.9,4.7,41.2,0.9,1.0,1.9,44,13,22.5,19.8,32.8,60.2,218.2,1.5,37.5,146.7,3.9,1.0,70.3,364.9,5.2,10.8,8.4,0.9,20.1,5.1,44.6,0.5,0.8,1.3
2,2008,Bowling Green State,Minnesota,0,43,12,27.7,22.8,34.3,66.7,225.8,2.0,33.9,134.0,4.0,1.6,68.2,359.8,5.3,10.8,8.0,1.2,20.0,6.3,53.4,1.0,0.8,1.8,49,12,23.2,17.2,29.5,58.2,180.8,1.1,38.5,162.6,4.2,1.8,68.0,343.4,5.1,9.4,8.8,1.8,19.9,4.3,39.2,0.5,1.3,1.8,83,13,23.2,19.8,31.9,62.2,219.1,1.2,33.5,103.8,3.1,1.5,65.5,322.9,4.9,9.4,6.3,0.8,16.5,6.4,53.5,0.8,0.6,1.5,61,13,24.8,18.8,31.9,59.0,240.3,1.6,35.2,143.3,4.1,1.0,67.2,383.6,5.7,10.5,7.6,1.3,19.5,4.2,33.5,1.2,1.2,2.4
