Wk,Year,Home,Away,Outcome,off_rank.x,games.x.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,games.y.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,games.x.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,games.y.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
5,2012,South Florida,Florida State,0,106,12,20.6,18.8,34.2,55.1,215.5,1.2,35.5,152.0,4.3,1.2,69.7,367.5,5.3,9.6,9.2,2.2,20.9,6.4,57.2,1.1,1.3,2.3,58,12,27.4,21.3,31.1,68.4,251.9,1.4,41.2,149.9,3.6,1.8,72.3,401.8,5.6,11.8,8.5,1.7,22.0,8.3,76.9,0.6,0.2,0.8,10,14,39.3,20.6,30.6,67.3,265.3,1.7,36.6,206.2,5.6,2.9,67.2,471.5,7.0,11.6,10.4,1.0,23.0,6.4,57.8,1.2,0.7,1.9,6,14,14.7,15.8,32.4,48.8,161.9,0.9,33.5,92.3,2.8,0.7,65.9,254.1,3.9,7.3,5.8,1.4,14.5,4.9,42.1,0.7,0.8,1.5
5,2012,Fresno State,San Diego State,1,17,13,37.9,27.1,41.2,65.8,325.6,2.9,36.2,151.9,4.2,1.5,77.4,477.5,6.2,13.2,8.5,1.7,23.5,6.8,61.5,0.9,0.6,1.5,36,13,23.8,15.1,29.3,51.4,167.2,1.2,42.2,171.7,4.1,1.5,71.5,338.8,4.7,7.3,8.5,1.8,17.6,5.5,46.9,1.0,1.7,2.7,36,13,32.8,14.0,23.8,58.9,175.9,1.6,44.5,220.7,5.0,2.3,68.2,396.6,5.8,7.9,11.5,1.9,21.4,5.6,49.1,1.1,0.8,1.9,42,13,24.4,21.1,34.1,61.9,235.5,1.8,37.4,133.5,3.6,1.2,71.5,369.0,5.2,10.8,8.4,1.9,21.1,5.1,45.4,0.9,1.1,2.0
5,2012,Georgia,Tennessee,1,18,14,37.8,18.1,28.5,63.7,285.1,2.6,37.5,182.6,4.9,2.3,66.0,467.6,7.1,11.5,8.9,0.9,21.2,6.9,53.5,0.6,0.8,1.4,18,14,19.6,14.3,25.1,57.0,175.6,0.9,44.0,182.1,4.1,1.2,69.1,357.8,5.2,7.4,10.2,1.4,19.1,5.0,39.8,1.2,0.9,2.1,22,12,36.2,23.8,39.8,59.7,315.6,2.9,34.4,160.3,4.7,1.5,74.2,475.9,6.4,14.8,7.8,1.4,24.1,6.8,52.5,0.7,1.2,1.8,109,12,35.7,22.7,37.2,61.0,282.5,2.2,39.8,188.8,4.8,2.1,76.9,471.3,6.1,12.4,8.4,1.5,22.3,5.2,41.4,0.4,1.0,1.4
5,2012,Houston,Rice,1,38,12,32.4,28.1,49.3,57.0,328.4,2.3,32.8,151.2,4.6,1.5,82.0,479.6,5.8,14.7,7.6,2.1,24.3,6.2,53.6,1.3,1.7,2.9,111,12,36.0,25.2,42.5,59.2,290.3,2.1,43.4,192.8,4.4,1.9,85.9,483.0,5.6,13.3,11.0,2.0,26.3,6.7,60.5,1.0,1.6,2.6,41,13,31.8,18.2,30.8,58.9,225.6,1.5,48.1,201.8,4.2,2.0,78.9,427.4,5.4,10.8,11.3,1.5,23.5,5.5,50.8,1.3,0.4,1.7,80,13,30.0,16.4,29.1,56.3,235.2,1.6,38.9,190.7,4.9,2.3,68.0,425.9,6.3,9.5,9.5,1.4,20.5,5.8,52.4,1.2,0.8,2.1
5,2012,Iowa,Minnesota,1,113,12,19.3,18.6,32.4,57.3,187.4,0.6,33.7,123.0,3.7,1.3,66.1,310.4,4.7,7.8,8.0,1.6,17.4,4.6,40.9,0.3,0.7,0.9,33,12,22.9,18.7,29.4,63.5,219.5,1.3,39.4,162.1,4.1,1.3,68.8,381.6,5.5,10.3,8.1,1.4,19.8,5.3,48.8,1.1,0.8,1.9,96,13,22.1,13.5,25.4,53.0,169.5,1.5,39.8,151.9,3.8,1.1,65.2,321.4,4.9,7.8,8.1,1.7,17.6,6.2,50.2,0.5,1.2,1.7,45,13,24.7,17.8,31.1,57.2,186.6,1.2,36.8,172.0,4.7,1.7,67.8,358.6,5.3,8.4,8.8,1.8,19.0,7.3,64.2,0.5,1.0,1.5
5,2012,Kent State,Ball State,1,35,14,33.1,14.1,25.6,55.3,162.5,1.0,41.7,225.8,5.4,2.6,67.3,388.3,5.8,7.5,9.9,1.4,18.9,5.2,44.9,0.5,0.8,1.3,44,14,24.5,22.6,37.2,60.8,272.0,1.9,36.2,138.3,3.8,1.1,73.4,410.3,5.6,13.0,7.4,1.3,21.6,5.0,47.1,1.1,1.6,2.7,33,13,33.6,24.5,37.8,64.8,254.0,2.2,41.8,203.2,4.9,1.8,79.6,457.2,5.7,13.9,11.6,2.4,27.9,4.7,47.2,0.5,0.8,1.3,94,13,32.0,20.3,32.8,61.8,255.3,2.2,40.2,207.1,5.2,1.8,73.0,462.4,6.3,11.8,10.6,1.8,24.2,7.4,71.3,0.5,0.5,1.1
5,2012,Louisiana,Florida International,1,24,13,35.5,18.6,30.2,61.6,261.8,1.7,36.9,193.5,5.2,2.5,67.2,455.3,6.8,10.2,8.9,1.6,20.7,5.7,49.1,1.0,0.7,1.7,64,13,28.1,22.4,36.5,61.3,283.5,1.6,36.3,144.6,4.0,1.5,72.8,428.1,5.9,11.7,8.5,1.9,22.2,6.9,58.7,0.6,1.0,1.6,84,12,25.0,18.3,30.8,59.3,238.4,1.4,40.8,145.3,3.6,1.7,71.5,383.8,5.4,9.3,8.7,1.6,19.5,7.6,64.1,1.3,0.5,1.8,91,12,31.7,22.1,36.4,60.6,262.1,2.0,35.7,140.8,3.9,1.9,72.1,402.9,5.6,10.8,7.9,1.5,20.3,6.3,54.9,0.7,0.8,1.5
5,2012,Virginia,Louisiana Tech,0,95,12,22.8,23.0,39.5,58.2,268.0,1.9,34.8,128.5,3.7,0.8,74.3,396.5,5.3,10.4,7.9,0.7,19.0,6.8,58.8,0.9,1.3,2.2,72,12,28.9,18.9,32.9,57.5,208.4,1.9,36.3,144.9,4.0,1.4,69.3,353.3,5.1,9.5,7.5,1.6,18.6,5.5,42.3,0.7,0.3,1.0,1,12,51.5,30.4,44.4,68.5,350.8,2.8,43.4,227.2,5.2,3.9,87.8,577.9,6.6,16.6,11.6,3.3,31.5,8.2,79.8,0.7,0.4,1.1,119,12,38.5,25.0,41.3,60.6,340.4,2.9,39.2,185.7,4.7,2.1,80.4,526.1,6.5,14.3,9.1,2.5,25.9,9.8,94.4,1.3,0.8,2.2
5,2012,Tulane,Louisiana-Monroe,0,99,12,21.4,25.8,44.7,57.8,279.9,1.9,23.3,39.6,1.7,0.3,68.0,319.5,4.7,11.9,3.7,2.3,17.8,6.3,53.9,1.1,1.7,2.8,118,12,38.4,17.7,31.7,55.8,259.7,1.9,44.0,222.9,5.1,2.5,75.7,482.6,6.4,10.9,12.0,2.0,24.9,5.7,54.3,0.8,1.3,2.0,32,13,33.8,26.4,41.5,63.6,290.7,2.5,34.6,142.1,4.1,1.8,76.1,432.8,5.7,14.1,7.2,2.5,23.8,5.4,43.6,0.3,1.2,1.5,74,13,29.2,22.0,35.2,62.6,276.5,2.2,35.9,142.2,4.0,1.6,71.1,418.8,5.9,11.1,8.9,1.5,21.5,6.5,58.5,0.8,1.2,2.0
5,2012,Southern Mississippi,Louisville,0,112,12,19.7,12.6,26.1,48.2,168.3,0.8,39.9,154.6,3.9,1.4,66.0,322.8,4.9,7.3,9.0,1.7,17.9,4.8,40.5,1.3,1.1,2.3,116,12,37.8,18.3,28.2,64.8,219.0,1.9,41.7,207.5,5.0,2.8,69.8,426.5,6.1,9.7,11.0,1.5,22.2,5.5,52.8,0.6,0.4,1.0,50,13,31.2,23.6,35.1,67.3,296.1,2.1,35.5,122.7,3.5,1.8,70.6,418.8,5.9,13.3,8.2,1.4,22.8,6.3,54.1,0.4,0.6,1.0,37,13,23.8,16.8,29.4,57.3,192.3,1.7,34.5,148.0,4.3,1.1,63.9,340.3,5.3,8.2,8.3,1.7,18.2,5.7,47.6,1.0,0.8,1.8
5,2012,Miami (FL),North Carolina State,1,49,12,31.4,22.0,37.3,59.1,295.4,1.9,30.9,144.8,4.7,1.6,68.2,440.2,6.5,11.8,6.3,2.2,20.3,7.3,57.7,0.7,0.6,1.3,84,12,30.5,21.8,35.8,60.8,268.5,1.3,43.8,217.9,5.0,2.4,79.6,486.4,6.1,11.8,11.8,2.6,26.2,6.8,54.8,0.9,0.9,1.8,70,13,28.1,25.4,43.8,58.0,310.1,2.4,36.2,111.1,3.1,0.9,80.0,421.2,5.3,13.4,7.4,1.1,21.8,6.7,50.5,1.2,1.3,2.5,53,13,25.6,20.3,35.0,58.0,249.9,1.5,38.0,154.8,4.1,1.5,73.0,404.7,5.5,9.1,8.5,1.5,19.1,5.2,40.3,0.6,1.2,1.8
5,2012,Akron,Miami (OH),0,79,12,26.1,30.3,48.6,62.4,312.8,2.5,30.4,114.4,3.8,0.8,79.0,427.2,5.4,15.0,6.7,2.3,23.9,8.4,66.4,0.8,1.5,2.3,107,12,35.7,19.3,31.7,61.1,238.9,2.5,43.1,211.1,4.9,1.8,74.8,450.0,6.0,10.9,11.4,2.3,24.6,5.9,49.5,0.7,0.4,1.1,92,12,23.3,25.9,41.3,62.8,298.7,2.2,28.3,86.6,3.1,0.6,69.5,385.3,5.5,13.3,5.7,1.9,20.9,4.8,36.9,0.6,1.0,1.6,103,12,34.9,18.1,29.7,61.0,226.6,1.4,44.1,241.1,5.5,2.9,73.8,467.7,6.3,11.6,11.8,1.3,24.7,6.0,57.8,0.2,1.0,1.2
5,2012,Georgia Tech,Middle Tennessee State,0,34,14,33.6,7.3,13.9,52.6,129.9,0.9,57.7,311.2,5.4,3.4,71.6,441.1,6.2,4.2,16.4,1.0,21.6,4.9,39.9,0.9,0.6,1.5,67,14,28.3,19.2,32.0,60.0,229.8,1.6,33.7,144.2,4.3,1.9,65.7,374.0,5.7,10.3,7.9,1.1,19.3,4.8,38.2,0.6,1.1,1.8,76,12,26.6,18.1,28.7,63.1,216.1,1.3,39.0,176.7,4.5,1.6,67.7,392.8,5.8,8.8,9.8,1.5,20.2,5.7,45.8,0.8,0.7,1.5,63,12,28.0,21.3,31.6,67.5,252.6,1.8,40.8,188.3,4.6,1.8,72.4,440.8,6.1,11.7,10.8,0.9,23.3,4.5,41.0,1.3,1.0,2.3
5,2012,UCF,Missouri,0,25,14,35.4,18.4,29.4,62.4,225.6,2.0,37.6,181.8,4.8,2.4,67.1,407.4,6.1,10.3,10.4,0.9,21.5,4.3,36.2,0.6,0.5,1.1,28,14,22.1,20.6,34.3,60.0,217.7,1.1,38.9,155.9,4.0,1.5,73.1,373.6,5.1,10.0,9.5,1.4,20.9,3.9,31.3,1.1,0.8,1.9,80,12,25.8,19.0,34.5,55.1,217.9,1.3,37.8,138.5,3.7,1.3,72.3,356.4,4.9,9.5,7.9,0.7,18.1,5.6,43.3,0.7,1.2,1.8,68,12,28.4,21.8,33.4,65.1,241.4,1.6,37.6,149.3,4.0,2.2,71.0,390.7,5.5,11.4,7.6,1.4,20.4,6.2,46.9,1.3,0.6,1.9
5,2012,Nebraska,Wisconsin,1,28,14,34.8,16.6,27.0,61.6,207.4,1.7,47.3,253.4,5.4,2.4,74.3,460.8,6.2,8.6,12.9,2.1,23.6,6.3,60.5,1.6,0.9,2.5,59,14,27.6,13.4,28.4,47.1,168.1,1.3,40.4,192.5,4.8,1.9,68.8,360.6,5.2,7.6,8.3,2.1,18.1,5.6,53.5,0.7,0.9,1.6,59,14,29.6,12.1,20.8,58.4,156.9,1.1,45.4,236.4,5.2,2.7,66.1,393.3,5.9,6.9,11.2,1.0,19.1,3.8,36.1,0.4,0.4,0.9,17,14,19.1,18.2,33.1,55.0,193.6,1.3,33.7,128.9,3.8,1.0,66.9,322.6,4.8,9.2,6.4,1.1,16.7,4.6,39.6,0.5,0.6,1.1
5,2012,Texas State,Nevada,0,66,12,28.6,18.1,30.1,60.1,200.4,1.4,34.4,179.3,5.2,2.0,64.5,379.8,5.9,9.0,8.1,2.3,19.4,7.3,67.6,0.7,0.7,1.3,100,12,33.5,20.7,34.0,60.8,252.9,2.2,40.8,231.8,5.7,2.1,74.8,484.8,6.5,11.8,12.1,1.9,25.8,5.9,60.4,1.0,1.2,2.2,19,13,37.8,20.8,31.2,66.7,243.8,1.8,51.8,271.0,5.2,3.2,83.1,514.8,6.2,12.5,14.5,1.9,28.9,6.6,63.0,0.9,0.8,1.7,102,13,33.8,18.5,33.0,55.9,230.6,2.1,41.5,211.8,5.1,2.1,74.5,442.5,5.9,11.3,10.9,2.3,24.5,6.4,55.5,0.9,0.5,1.4
5,2012,North Carolina,Idaho,1,8,12,40.6,23.9,36.8,65.1,291.8,2.4,38.1,193.8,5.1,2.3,74.8,485.6,6.5,13.3,9.8,1.3,24.3,7.5,64.3,0.9,0.6,1.5,55,12,25.7,20.5,35.3,58.0,246.9,1.3,39.5,142.7,3.6,1.7,74.8,389.6,5.2,10.9,8.3,1.7,20.8,6.2,52.8,0.8,1.3,2.1,123,12,15.8,21.8,37.3,58.5,225.8,1.3,29.2,89.3,3.1,0.3,66.5,315.1,4.7,9.1,5.5,1.2,15.8,7.3,62.7,1.4,1.8,3.3,122,12,42.4,21.8,33.6,64.8,275.6,2.3,38.3,198.7,5.2,3.1,71.8,474.3,6.6,12.2,9.1,2.2,23.4,6.6,48.5,1.1,0.8,1.8
5,2012,Florida Atlantic,North Texas,0,107,12,20.5,22.1,34.7,63.7,237.6,1.5,34.2,113.1,3.3,1.0,68.8,350.7,5.1,10.6,6.6,1.3,18.5,6.4,51.3,1.1,0.5,1.6,86,12,30.8,13.2,23.8,55.2,204.0,1.7,42.0,202.1,4.8,1.9,65.8,406.1,6.2,8.3,9.8,1.8,19.8,5.3,44.2,0.8,0.7,1.4,105,12,20.9,17.8,31.3,57.1,219.1,1.2,39.8,173.1,4.3,1.4,71.1,392.2,5.5,9.6,8.9,1.4,19.9,4.3,43.3,0.3,1.2,1.5,62,12,27.8,22.2,35.0,63.3,251.5,1.6,32.8,163.3,5.0,1.8,67.8,414.8,6.1,10.3,8.5,2.0,20.8,5.8,47.4,0.7,0.9,1.6
5,2012,Northern Illinois,Central Michigan,1,13,14,38.6,17.5,29.3,59.8,231.4,1.9,43.8,238.2,5.4,3.1,73.1,469.6,6.4,10.3,11.6,1.4,23.3,5.9,54.8,1.0,0.4,1.4,21,14,19.9,20.3,36.4,55.8,222.9,0.8,41.9,146.4,3.5,1.5,78.3,369.3,4.7,10.4,10.0,2.0,22.4,4.7,44.9,0.9,1.1,1.9,63,13,28.8,18.8,31.8,59.1,244.2,1.8,31.9,150.5,4.7,1.7,63.7,394.8,6.2,11.0,8.2,1.5,20.7,4.2,37.5,0.5,0.7,1.2,96,13,32.4,20.1,32.3,62.1,241.1,1.8,39.3,192.8,4.9,2.2,71.6,433.9,6.1,10.8,10.2,1.1,22.1,6.5,56.3,0.4,1.0,1.4
5,2012,Northwestern,Indiana,1,42,13,31.7,17.8,28.4,62.6,169.1,1.1,45.8,225.5,4.9,2.4,74.2,394.6,5.3,8.5,12.4,1.3,22.2,5.2,50.5,0.6,0.5,1.2,29,13,22.5,22.2,38.2,58.1,250.5,1.4,33.8,127.6,3.8,1.2,72.1,378.2,5.2,12.2,7.5,1.5,21.2,5.7,48.2,1.2,1.0,2.2,52,12,30.8,27.6,45.0,61.3,311.2,2.0,33.3,130.8,3.9,1.8,78.3,442.0,5.6,13.3,7.1,2.4,22.8,5.7,49.3,0.3,1.1,1.3,106,12,35.3,18.5,29.7,62.4,232.2,1.9,46.2,231.3,5.0,2.4,75.8,463.5,6.1,10.7,11.7,1.7,24.0,6.0,60.1,0.5,0.6,1.1
5,2012,Massachusetts,Ohio,0,124,12,12.7,19.8,37.0,53.4,186.7,0.8,34.2,91.6,2.7,0.7,71.2,278.3,3.9,9.9,5.8,1.5,17.2,6.8,56.6,0.8,1.6,2.3,121,12,40.2,19.1,29.5,64.7,235.8,2.2,42.7,225.6,5.3,2.8,72.2,461.3,6.4,11.3,10.9,1.4,23.6,7.7,64.8,0.5,1.1,1.6,43,13,31.7,19.2,30.9,62.2,241.5,1.8,45.8,203.3,4.4,1.8,76.8,444.8,5.8,10.9,10.3,2.0,23.2,5.3,50.0,0.4,0.4,0.8,48,13,24.8,20.5,36.5,56.3,229.0,2.0,35.9,159.4,4.4,0.9,72.4,388.4,5.4,11.1,8.5,1.7,21.2,5.3,49.2,0.9,1.0,1.9
5,2012,Michigan State,Ohio State,0,110,13,20.0,18.8,35.8,52.5,209.9,1.1,37.8,149.4,3.9,1.0,73.6,359.3,4.9,10.7,7.2,1.2,19.2,5.8,56.5,0.6,0.8,1.4,9,13,16.3,17.2,32.7,52.5,175.8,0.8,30.1,98.6,3.3,0.5,62.8,274.4,4.4,7.8,4.8,2.0,14.6,4.3,37.2,0.5,1.1,1.5,21,12,37.2,13.4,23.2,57.9,181.5,1.4,46.6,242.3,5.2,3.1,69.8,423.8,6.1,7.2,13.0,1.3,21.4,7.0,64.5,0.9,0.6,1.5,31,12,22.8,22.3,38.1,58.4,243.5,1.3,32.7,116.1,3.6,1.2,70.8,359.6,5.1,10.2,5.6,2.5,18.3,5.7,51.8,0.6,1.2,1.8
5,2012,Washington State,Oregon,0,108,12,20.4,30.3,52.0,58.2,330.4,1.9,21.0,29.1,1.4,0.5,73.0,359.5,4.9,13.5,3.3,4.0,20.8,7.3,63.7,0.8,1.8,2.5,101,12,33.7,22.3,34.1,65.5,262.7,2.2,40.8,163.3,4.0,1.8,74.9,425.9,5.7,12.1,9.3,1.5,22.8,8.5,79.3,0.5,1.3,1.8,2,13,49.5,19.2,28.7,67.0,222.2,2.7,52.7,315.2,6.0,3.7,81.4,537.4,6.6,10.5,15.7,1.2,27.4,7.9,71.1,0.8,0.7,1.5,25,13,21.6,23.3,39.6,58.8,229.2,1.5,36.2,144.9,4.0,1.2,75.8,374.2,4.9,10.4,8.5,2.3,21.2,5.4,52.1,1.1,2.0,3.1
5,2012,Arizona,Oregon State,0,15,13,38.2,25.1,41.4,60.6,298.4,2.3,41.8,227.8,5.4,2.5,83.2,526.2,6.3,13.1,12.9,3.3,29.3,6.4,55.1,1.0,1.2,2.2,104,13,35.3,23.8,38.5,61.8,292.8,1.9,45.0,206.2,4.6,2.5,83.5,499.0,6.0,13.0,11.2,1.8,26.1,9.5,91.4,1.2,0.9,2.1,37,13,32.5,24.2,38.8,62.5,307.1,2.1,34.0,124.4,3.7,2.0,72.8,431.5,5.9,13.8,7.8,2.2,23.8,6.1,55.7,0.5,1.2,1.8,22,13,20.6,21.5,36.2,59.2,224.5,1.1,32.5,129.5,4.0,1.5,68.7,354.0,5.2,9.5,7.5,1.8,18.7,7.2,66.1,0.8,1.5,2.4
5,2012,Illinois,Penn State,0,122,12,16.7,18.6,29.5,63.0,168.8,0.9,36.9,127.8,3.5,1.0,66.4,296.7,4.5,8.3,7.3,0.9,16.4,5.9,49.6,1.3,1.2,2.5,95,12,32.1,15.0,24.0,62.5,193.7,1.8,42.8,193.9,4.5,2.3,66.8,387.6,5.8,7.4,11.1,1.1,19.6,4.8,39.6,0.9,0.6,1.5,62,12,29.1,22.7,38.0,59.6,273.6,2.0,39.6,143.9,3.6,1.5,77.6,417.5,5.4,13.0,7.5,1.9,22.4,5.3,48.7,0.7,0.4,1.1,16,12,19.1,20.3,35.8,56.7,225.0,1.3,36.3,128.4,3.5,0.8,72.1,353.4,4.9,9.8,7.0,1.5,18.3,5.9,49.6,1.0,0.8,1.8
5,2012,Purdue,Marshall,1,65,13,28.7,22.8,37.1,61.4,238.5,2.3,36.5,164.2,4.5,1.2,73.6,402.7,5.5,10.8,8.0,1.6,20.5,5.7,50.9,1.0,1.1,2.1,88,13,31.2,20.0,34.4,58.2,233.9,1.6,38.5,182.3,4.7,1.8,72.8,416.2,5.7,9.6,9.8,1.7,21.1,5.8,47.5,0.8,1.1,1.9,7,12,40.9,35.3,50.6,69.9,365.1,3.3,40.0,169.2,4.2,2.0,90.6,534.3,5.9,17.8,9.8,1.8,29.4,6.5,60.5,0.7,1.0,1.7,123,12,43.1,23.1,35.5,65.0,253.5,2.5,43.9,203.1,4.6,2.5,79.4,456.6,5.7,12.8,10.3,2.5,25.5,6.7,55.4,0.8,0.8,1.5
5,2012,Navy,San Jose State,0,85,13,25.0,7.6,13.2,57.6,104.8,0.8,53.8,278.5,5.2,2.2,67.1,383.2,5.7,4.5,16.1,0.9,21.5,3.7,29.1,1.1,0.4,1.5,54,13,25.7,18.9,27.4,69.1,215.2,1.2,40.2,193.6,4.8,1.8,67.5,408.8,6.1,9.5,12.1,0.8,22.4,4.1,35.7,0.8,0.6,1.5,29,13,34.8,25.8,36.0,71.8,332.7,2.7,34.3,113.5,3.3,1.3,70.3,446.2,6.3,15.4,6.1,1.2,22.6,5.2,47.5,1.2,0.7,1.8,24,13,21.3,19.2,33.8,56.9,222.5,1.4,34.0,122.2,3.6,1.2,67.8,344.7,5.1,9.8,6.5,1.3,17.6,3.8,35.0,1.3,1.2,2.5
5,2012,Kentucky,South Carolina,0,119,12,17.9,18.3,32.3,56.8,176.3,1.1,33.6,138.8,4.1,1.1,65.8,315.0,4.8,8.5,7.6,1.8,17.8,4.6,41.3,0.5,0.8,1.3,87,12,31.0,20.6,30.6,67.3,229.8,1.8,40.1,161.3,4.0,2.1,70.7,391.0,5.5,10.6,10.1,1.7,22.3,5.3,39.8,0.6,0.4,1.0,47,13,31.5,17.3,28.1,61.6,238.1,2.2,37.8,138.5,3.7,1.5,65.8,376.5,5.7,10.4,7.9,1.5,19.8,4.8,40.5,0.8,0.7,1.5,13,13,18.2,16.4,29.2,56.2,194.8,1.4,38.8,120.7,3.1,0.7,67.9,315.5,4.6,8.1,8.4,1.3,17.8,4.8,41.2,0.7,1.2,1.8
5,2012,Oklahoma State,Texas,0,3,13,45.7,24.0,38.1,63.0,331.7,2.6,39.9,215.3,5.4,2.7,78.0,547.0,7.0,13.6,11.5,1.5,26.6,6.4,59.8,0.5,1.2,1.7,65,13,28.2,25.5,41.8,60.8,280.0,1.5,37.7,141.7,3.8,1.5,79.5,421.7,5.3,12.6,8.9,1.9,23.5,6.2,46.0,0.8,0.8,1.7,23,13,35.7,20.6,30.7,67.2,263.2,1.9,37.8,171.5,4.5,2.5,68.5,434.6,6.3,11.2,9.2,1.3,21.6,5.2,45.3,0.4,0.8,1.2,75,13,29.2,16.0,27.0,59.3,212.0,1.2,41.4,192.2,4.6,2.2,68.4,404.2,5.9,8.5,10.7,1.4,20.6,5.2,47.8,0.5,1.2,1.6
5,2012,Texas A&M,Arkansas,1,5,13,44.5,25.3,37.8,66.9,316.5,2.2,41.0,242.1,5.9,3.5,78.8,558.5,7.1,13.8,11.5,2.2,27.5,6.2,56.5,0.8,0.8,1.6,26,13,21.8,21.6,37.3,57.9,250.7,1.3,37.5,139.5,3.7,1.4,74.8,390.2,5.2,11.2,8.1,1.8,21.0,6.9,57.2,0.3,0.9,1.2,90,12,23.5,22.7,38.3,59.3,301.5,1.9,30.6,118.7,3.9,1.0,68.8,420.2,6.1,11.8,7.3,1.9,21.1,6.0,44.0,1.3,1.3,2.6,83,12,30.4,21.8,34.9,62.5,285.8,2.0,36.7,124.1,3.4,1.8,71.6,409.9,5.7,12.9,7.2,1.3,21.4,5.5,45.9,0.5,0.5,1.0
5,2012,SMU,Texas Christian,0,73,13,27.2,21.0,39.7,52.9,235.3,1.2,30.8,132.0,4.3,1.7,70.5,367.3,5.2,10.8,7.1,1.2,19.2,5.2,39.8,0.6,1.2,1.8,46,13,24.7,23.1,41.5,55.6,278.2,2.1,32.2,117.9,3.7,1.1,73.7,396.1,5.4,13.3,6.3,1.1,20.7,6.2,55.9,1.2,1.6,2.8,67,13,28.3,18.2,30.9,59.0,236.5,2.0,39.4,152.1,3.9,1.0,70.3,388.6,5.5,9.7,8.1,1.2,19.0,6.8,63.0,1.3,0.9,2.2,30,13,22.6,17.8,33.4,53.2,218.5,1.7,32.5,105.4,3.2,0.8,65.8,323.9,4.9,9.5,5.9,1.5,17.0,4.6,42.8,0.8,1.6,2.5
5,2012,Iowa State,Texas Tech,0,87,13,24.5,20.5,35.2,58.1,214.1,2.2,35.8,150.1,4.2,0.8,71.0,364.2,5.1,9.5,8.7,1.5,19.7,4.8,42.5,0.7,1.3,2.0,38,13,23.9,22.2,36.5,60.6,265.3,1.4,40.8,176.8,4.3,1.5,77.4,442.2,5.7,12.0,9.2,1.5,22.7,6.4,54.7,0.9,1.1,2.0,20,13,37.5,32.2,45.7,70.4,355.9,3.4,30.7,139.9,4.6,1.2,76.4,495.8,6.5,16.0,8.8,2.1,26.8,7.7,75.5,0.6,1.2,1.8,92,13,31.8,15.3,28.2,54.4,192.0,1.9,40.2,175.3,4.4,1.5,68.3,367.3,5.4,8.5,10.2,1.5,20.2,5.5,53.0,0.2,0.6,0.8
5,2012,New Mexico State,UTSA,0,115,12,18.7,17.9,33.5,53.5,237.8,1.6,32.4,97.6,3.0,0.9,65.9,335.3,5.1,10.3,6.0,2.3,18.6,5.1,40.1,1.3,0.9,2.3,120,12,39.4,19.4,31.8,61.2,254.8,2.3,39.2,221.4,5.7,2.3,70.9,476.2,6.7,10.7,10.6,1.4,22.7,7.1,65.3,0.4,0.3,0.8,51,12,31.2,18.4,30.7,60.1,231.0,1.9,35.8,159.3,4.4,1.8,66.5,390.3,5.9,10.2,7.9,1.3,19.4,7.8,76.1,0.7,0.6,1.3,71,12,28.8,22.3,34.7,64.4,271.9,2.2,32.4,107.8,3.3,1.3,67.1,379.8,5.7,12.5,5.8,2.7,21.0,6.6,59.3,1.3,1.1,2.4
5,2012,Western Michigan,Toledo,0,61,12,29.3,25.3,42.6,59.5,289.8,2.3,33.7,149.5,4.4,1.4,76.3,439.3,5.8,13.4,8.4,1.8,23.7,6.3,52.0,0.8,1.8,2.6,78,12,29.7,19.5,32.3,60.5,240.8,1.6,38.5,155.2,4.0,1.8,70.8,395.9,5.6,11.1,8.2,1.6,20.8,6.8,57.8,0.8,0.7,1.4,48,13,31.5,20.8,33.9,61.5,252.0,1.5,40.1,193.2,4.8,1.6,74.0,445.2,6.0,10.8,10.2,1.5,22.6,6.8,68.0,0.7,0.8,1.5,69,13,28.4,23.8,38.5,61.7,290.8,2.0,34.2,182.3,5.3,1.5,72.8,473.2,6.5,13.0,8.3,2.4,23.7,5.6,52.5,0.8,1.3,2.1
